Weight	Squared?	Rule	Satisfaction
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Arti') ) | ~( LIVED('Arti', 'Maryland') ) )	0.7658388167619705
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Arti') ) | ~( LIVED('Arti', 'California') ) )	0.7658388167619705
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Arti') ) | ~( LIVED('Arti', 'New York') ) )	0.7658388167619705
5.0	true	( ~( LIVED('Ben', 'Maryland') ) | ~( KNOWS('Ben', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.8060725927352905
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Jay') ) | ~( LIVED('Jay', 'California') ) )	0.8149176687002182
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.8149176687002182
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Sabina') ) | ~( LIVED('Sabina', 'California') ) )	0.7909693717956543
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.8149176687002182
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Sabina') ) | ~( LIVED('Sabina', 'New York') ) )	0.7909693717956543
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.8149176687002182
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Steve') ) | ~( LIVED('Steve', 'California') ) )	0.8060725927352905
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.8060725927352905
5.0	true	( ~( LIVED('Ben', 'Washington') ) | ~( KNOWS('Ben', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.8060725927352905
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Arti') ) | ~( LIVED('Arti', 'California') ) )	0.006818056106567383
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Ben') ) | ~( LIVED('Ben', 'New York') ) )	0.6491450667381287
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Arti') ) | ~( LIVED('Arti', 'New York') ) )	0.006818056106567383
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.6491450667381287
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Dhanya') ) | ~( LIVED('Dhanya', 'California') ) )	0.7620018124580383
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.4945333003997803
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Dhanya') ) | ~( LIVED('Dhanya', 'Washington') ) )	0.7620018124580383
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.6491450667381287
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.5692544281482697
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.5692544281482697
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Jay') ) | ~( LIVED('Jay', 'California') ) )	0.5692544281482697
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Sabina') ) | ~( LIVED('Sabina', 'New York') ) )	0.6647206246852875
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Steve') ) | ~( LIVED('Steve', 'California') ) )	0.5685994625091553
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Sabina') ) | ~( LIVED('Sabina', 'California') ) )	0.6647206246852875
5.0	true	( ~( LIVED('Alex', 'Maryland') ) | ~( KNOWS('Alex', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.5685994625091553
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.73619344830513
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Dhanya') ) | ~( LIVED('Dhanya', 'California') ) )	0.7267982065677643
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Dhanya') ) | ~( LIVED('Dhanya', 'Washington') ) )	0.7267982065677643
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'New York') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'California') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Sabina') ) | ~( LIVED('Sabina', 'California') ) )	0.4824480414390564
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Sabina') ) | ~( LIVED('Sabina', 'New York') ) )	0.4824480414390564
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.68154376745224
5.0	true	( ~( LIVED('Arti', 'Maryland') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'California') ) )	0.68154376745224
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Maryland') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'New York') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Dhanya') ) | ~( LIVED('Dhanya', 'Washington') ) )	0.7267982065677643
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Elena') ) | ~( LIVED('Elena', 'Maryland') ) )	0.73619344830513
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.73619344830513
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Sabina') ) | ~( LIVED('Sabina', 'New York') ) )	0.4824480414390564
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.68154376745224
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Maryland') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'California') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.68154376745224
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Dhanya') ) | ~( LIVED('Dhanya', 'California') ) )	0.7267982065677643
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.73619344830513
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Dhanya') ) | ~( LIVED('Dhanya', 'Washington') ) )	0.7267982065677643
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Elena') ) | ~( LIVED('Elena', 'Maryland') ) )	0.73619344830513
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'California') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.7222844362258911
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Sabina') ) | ~( LIVED('Sabina', 'California') ) )	0.4824480414390564
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.68154376745224
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Alex') ) | ~( LIVED('Alex', 'Maryland') ) )	0.7609905153512955
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'California') ) )	0.68154376745224
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.68154376745224
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Arti') ) | ~( LIVED('Arti', 'Maryland') ) )	0.7254167795181274
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Arti') ) | ~( LIVED('Arti', 'New York') ) )	0.7254167795181274
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'New York') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'Maryland') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.86366406083107
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Elena') ) | ~( LIVED('Elena', 'Maryland') ) )	0.86366406083107
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Sabina') ) | ~( LIVED('Sabina', 'New York') ) )	0.006952345371246338
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.7525678724050522
5.0	true	( ~( LIVED('Dhanya', 'California') ) | ~( KNOWS('Dhanya', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.7525678724050522
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Alex') ) | ~( LIVED('Alex', 'Maryland') ) )	0.7609905153512955
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Arti') ) | ~( LIVED('Arti', 'California') ) )	0.7254167795181274
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Arti') ) | ~( LIVED('Arti', 'Maryland') ) )	0.7254167795181274
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Arti') ) | ~( LIVED('Arti', 'New York') ) )	0.7254167795181274
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'Maryland') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'New York') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.01954895257949829
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.86366406083107
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Elena') ) | ~( LIVED('Elena', 'Maryland') ) )	0.86366406083107
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'California') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.793615847826004
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Sabina') ) | ~( LIVED('Sabina', 'California') ) )	0.006952345371246338
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Sabina') ) | ~( LIVED('Sabina', 'New York') ) )	0.006952345371246338
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Steve') ) | ~( LIVED('Steve', 'California') ) )	0.7525678724050522
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.7525678724050522
5.0	true	( ~( LIVED('Dhanya', 'Washington') ) | ~( KNOWS('Dhanya', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.7525678724050522
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Alex') ) | ~( LIVED('Alex', 'Maryland') ) )	0.6656470000743866
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Arti') ) | ~( LIVED('Arti', 'Maryland') ) )	0.4827308654785156
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Arti') ) | ~( LIVED('Arti', 'California') ) )	0.4827308654785156
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'Maryland') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.8921329379081726
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Elena') ) | ~( LIVED('Elena', 'Maryland') ) )	0.8921329379081726
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'California') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Steve') ) | ~( LIVED('Steve', 'California') ) )	0.7366964221000671
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.7366964221000671
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Alex') ) | ~( LIVED('Alex', 'Maryland') ) )	0.6656470000743866
5.0	true	( ~( LIVED('Sabina', 'New York') ) | ~( KNOWS('Sabina', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.7366964221000671
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Arti') ) | ~( LIVED('Arti', 'Maryland') ) )	0.4827308654785156
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'Maryland') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'New York') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Arti') ) | ~( LIVED('Arti', 'New York') ) )	0.4827308654785156
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Elena') ) | ~( LIVED('Elena', 'Illinois') ) )	0.8921329379081726
5.0	true	( ~( LIVED('Arti', 'New York') ) | ~( KNOWS('Arti', 'Ben') ) | ~( LIVED('Ben', 'Pennsylvania') ) )	0.7655776590108871
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Ben') ) | ~( LIVED('Ben', 'Washington') ) )	0.7895674109458923
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Elena') ) | ~( LIVED('Elena', 'Maryland') ) )	0.8921329379081726
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'Maryland') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'New Jersey') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Jay') ) | ~( LIVED('Jay', 'Pennsylvania') ) )	0.712958037853241
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Steve') ) | ~( LIVED('Steve', 'Maryland') ) )	0.7366964221000671
5.0	true	( ~( LIVED('Sabina', 'California') ) | ~( KNOWS('Sabina', 'Steve') ) | ~( LIVED('Steve', 'New Jersey') ) )	0.7366964221000671
10.0	true	( ~( LIKES('Elena', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Elena') )	0.6735555231571198
10.0	true	( ~( LIKES('Elena', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Elena') )	0.7454868257045746
10.0	true	( ~( LIKES('Elena', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Elena') )	0.9164569303393364
10.0	true	( ~( LIKES('Elena', 'Machine Learning') ) | ~( LIKES('Arti', 'Machine Learning') ) | KNOWS('Arti', 'Elena') )	0.763435497879982
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Jay') )	0.6735199689865112
10.0	true	( ~( LIKES('Elena', 'Machine Learning') ) | ~( LIKES('Sabina', 'Machine Learning') ) | KNOWS('Sabina', 'Elena') )	0.5489954054355621
10.0	true	( ~( LIKES('Elena', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Elena') )	0.6021379828453064
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Jay') )	0.8512797951698303
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Ben', 'Machine Learning') ) | KNOWS('Ben', 'Jay') )	0.6753415763378143
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Jay') )	0.8818786293268204
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Jay') )	0.7022062838077545
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Arti', 'Machine Learning') ) | KNOWS('Arti', 'Jay') )	0.7762589454650879
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Steve') )	0.7461261749267578
10.0	true	( ~( LIKES('Jay', 'Machine Learning') ) | ~( LIKES('Sabina', 'Machine Learning') ) | KNOWS('Sabina', 'Jay') )	0.7844839692115784
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Ben', 'Machine Learning') ) | KNOWS('Ben', 'Steve') )	0.6868163645267487
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Steve') )	0.7474188804626465
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Steve') )	0.8511687517166138
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Steve') )	0.8822212293744087
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Arti', 'Machine Learning') ) | KNOWS('Arti', 'Steve') )	0.8101822882890701
10.0	true	( ~( LIKES('Steve', 'Machine Learning') ) | ~( LIKES('Sabina', 'Machine Learning') ) | KNOWS('Sabina', 'Steve') )	0.7629587203264236
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Ben') )	0.6880691647529602
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Ben') )	0.6754817068576813
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Arti', 'Machine Learning') ) | KNOWS('Arti', 'Ben') )	0.7339212894439697
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Sabina', 'Machine Learning') ) | KNOWS('Sabina', 'Ben') )	0.7070260643959045
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Ben') )	0.8338052481412888
10.0	true	( ~( LIKES('Alex', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Alex') )	0.8815638497471809
10.0	true	( ~( LIKES('Alex', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Alex') )	0.9166966080665588
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Ben') )	0.999920480135188
10.0	true	( ~( LIKES('Ben', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Ben') )	0.9999035140499473
10.0	true	( ~( LIKES('Alex', 'Machine Learning') ) | ~( LIKES('Ben', 'Machine Learning') ) | KNOWS('Ben', 'Alex') )	0.8319950699806213
10.0	true	( ~( LIKES('Alex', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Alex') )	0.7387624680995941
10.0	true	( ~( LIKES('Alex', 'Machine Learning') ) | ~( LIKES('Sabina', 'Machine Learning') ) | KNOWS('Sabina', 'Alex') )	0.8221122920513153
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Elena', 'Machine Learning') ) | KNOWS('Elena', 'Arti') )	0.7644714117050171
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Jay', 'Machine Learning') ) | KNOWS('Jay', 'Arti') )	0.7767742574214935
10.0	true	( ~( LIKES('Alex', 'Machine Learning') ) | ~( LIKES('Steve', 'Machine Learning') ) | KNOWS('Steve', 'Alex') )	0.8819716572761536
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Alex', 'Machine Learning') ) | KNOWS('Alex', 'Arti') )	0.9999883386672082
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Dhanya', 'Machine Learning') ) | KNOWS('Dhanya', 'Arti') )	0.7734305709600449
10.0	true	( ~( LIKES('Arti', 'Machine Learning') ) | ~( LIKES('Sabina', 'Machine Learning') ) | KNOWS('Sabina', 'Arti') )	0.9211593717336655
